triplet,r.confidence,r.source_document
degree program | RELATED_TO | approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
degree program | RELATED_TO | credential program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
degree program | RELATED_TO | in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
degree program | RELATED_TO | Alberta during,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
degree program | RELATED_TO | Alberta need government approval,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
degree program | RELATED_TO | Education Act,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | and degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | existing approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | changes in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | approves degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | Approved degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | different program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | credential program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | Alberta during,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
approved program | RELATED_TO | Alberta need government approval,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | and degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | existing approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | changes in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | approves degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | Approved degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | different program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | Alberta during,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
credential program | RELATED_TO | Alberta need government approval,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | and degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | existing approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | changes in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | approves degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | Approved degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | joint degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | credential program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | Alberta during,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
in program | RELATED_TO | Alberta need government approval,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | approves degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | Approved degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | joint degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | continuing education program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | career college program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | college program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | Brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
education program | RELATED_TO | brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | approves degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | Approved degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | joint degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | continuing education program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | career college program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | education program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | Brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
college program | RELATED_TO | brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Brokered program | RELATED_TO | Approved degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Brokered program | RELATED_TO | joint degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Brokered program | RELATED_TO | continuing education program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Brokered program | RELATED_TO | career college program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Brokered program | RELATED_TO | education program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Brokered program | RELATED_TO | college program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Brokered program | RELATED_TO | brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | complete the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | offers the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | access to program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | to the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | Provider and Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | to brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | and Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
expands program | RELATED_TO | the Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | complete the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | offers the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | access to program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | to the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | Provider and Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | to brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | expands program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | the Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
and Program | RELATED_TO | Alberta Advanced Education,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
brokered program | RELATED_TO | Approved degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
brokered program | RELATED_TO | joint degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
brokered program | RELATED_TO | continuing education program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
brokered program | RELATED_TO | career college program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
brokered program | RELATED_TO | education program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
brokered program | RELATED_TO | college program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
brokered program | RELATED_TO | Brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
secondary Program | RELATED_TO | secondary program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
secondary Program | RELATED_TO | Alberta are started by people,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
secondary Program | RELATED_TO | Alberta must meet specific criteria,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
new program | RELATED_TO | confirm the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
new program | RELATED_TO | submits the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
new program | RELATED_TO | Alberta Advanced Education,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
existing program | RELATED_TO | Institutional Plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
other program | RELATED_TO | Institutional Plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | Institutional Plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | enrolment plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
similar program | RELATED_TO | budget plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | from similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | confirm proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | New degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | and diploma program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | new degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | monitors degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | Alberta Quality Council,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | Alberta Quality Council,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
diploma program | RELATED_TO | evaluation plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta must meet specific criteria | MANAGES | transferable to program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta must meet specific criteria | MANAGES | their proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta must meet specific criteria | MANAGES | secondary program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta must meet specific criteria | MANAGES | to program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta must meet specific criteria | MANAGES | proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta must meet specific criteria | MANAGES | secondary Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta must meet specific criteria | RELATED_TO | Alberta benefit from a system,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta benefit from a system | MANAGES | transferable to program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta benefit from a system | MANAGES | their proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta benefit from a system | MANAGES | to program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta benefit from a system | MANAGES | proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta benefit from a system | RELATED_TO | Alberta must meet specific criteria,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | an apprenticeship program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | and degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | existing approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | changes in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | apprenticeship program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | different program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | credential program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | MANAGES | in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | RELATED_TO | Alberta need government approval,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta during | RELATED_TO | Education Act,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | an apprenticeship program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | and degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | existing approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | changes in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | approves degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | apprenticeship program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | different program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | approved program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | credential program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | MANAGES | in program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | RELATED_TO | Alberta during,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta need government approval | RELATED_TO | Education Act,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Advanced Education | MANAGES | to the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Advanced Education | MANAGES | Provider and Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Advanced Education | MANAGES | to brokered program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Advanced Education | MANAGES | and Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Advanced Education | MANAGES | new program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | submits the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | MANAGES | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Credential Framework | RELATED_TO | Institutional Plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | MANAGES | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | MANAGES | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | MANAGES | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | MANAGES | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | MANAGES | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | MANAGES | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | MANAGES | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | RELATED_TO | Institutional Plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | RELATED_TO | enrolment plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions offering similar programs | RELATED_TO | budget plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | from similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | confirm proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | New degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | and diploma program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | new degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | monitors degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | diploma program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | RELATED_TO | Alberta Quality Council,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | RELATED_TO | evaluation plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | from similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | confirm proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | New degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | and diploma program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | new degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | monitors degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | MANAGES | diploma program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | RELATED_TO | Alberta Quality Council,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta Quality Council | RELATED_TO | evaluation plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | MANAGES | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | MANAGES | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | MANAGES | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | MANAGES | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | MANAGES | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | MANAGES | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | MANAGES | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | RELATED_TO | Institutional Plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | RELATED_TO | enrolment plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Alberta institutions | RELATED_TO | budget plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Education Act | RELATED_TO | an apprenticeship program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Education Act | RELATED_TO | and degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Education Act | RELATED_TO | apprenticeship program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Education Act | RELATED_TO | different program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Education Act | RELATED_TO | degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Education Act | RELATED_TO | Alberta during,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Education Act | RELATED_TO | Alberta need government approval,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Learning Act | RELATED_TO | See degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Learning Act | RELATED_TO | with the Program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Learning Act | RELATED_TO | Alberta Legislature,0.7,https://www.alberta.ca/major-sport-event-grant-program
Learning Act | RELATED_TO | Companies Act,0.7,https://www.alberta.ca/major-sport-event-grant-program
Learning Act | RELATED_TO | Societies Act,0.7,https://www.alberta.ca/major-sport-event-grant-program
Learning Act | RELATED_TO | Special Act,0.7,https://www.alberta.ca/major-sport-event-grant-program
Learning Act | RELATED_TO | Tax Act,0.7,https://www.alberta.ca/major-sport-event-grant-program
Learning Act | RELATED_TO | the act,0.7,https://www.alberta.ca/major-sport-event-grant-program
Learning Act | RELATED_TO | Authorities Act,0.7,https://www.alberta.ca/major-sport-event-grant-program
Mandate Policy | RELATED_TO | submits the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Mandate Policy | RELATED_TO | Institutional Plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
